time,timeOfYear,T_dry_bulb,T_dew,rel_hum,ext_hor_rad,ext_dir_rad,hor_IR_rad,hor_rad,dir_rad,diff_hor_rad,wind_dir,wind_speed
0,15552000,15.6,10.6,72,0,0,322,0,0,0,280,5.7
3600,15555600,14.4,10.6,78,0,0,316,0,0,0,280,5.2
7200,15559200,14.4,10.6,78,0,0,316,0,0,0,280,4.1
10800,15562800,14.4,10.6,78,0,0,316,0,0,0,280,1.5
14400,15566400,14.4,10.6,78,0,0,316,0,0,0,270,2.1
18000,15570000,13.9,10,77,0,0,314,0,0,0,280,2.1
21600,15573600,14.4,10,75,0,0,316,0,0,0,270,2.1
25200,15577200,15,10,72,1,143,318,0,1,0,0,0
28800,15580800,15.6,11.7,78,140,1321,323,51,186,31,270,2.1
32400,15584400,19.4,13.3,68,388,1321,342,214,510,64,0,0
36000,15588000,20.6,13.9,65,633,1321,348,417,676,93,30,3.1
39600,15591600,21.1,14.4,66,856,1321,351,614,767,116,360,4.1
43200,15595200,22.8,14.4,59,1043,1321,359,782,821,134,360,3.1
46800,15598800,25,13.9,50,1181,1321,370,906,851,145,10,2.6
50400,15602400,27.8,11.7,37,1259,1321,381,977,866,151,60,2.1
54000,15606000,32.2,12.8,31,1274,1321,405,990,869,152,290,4.6
57600,15609600,32.8,12.8,30,1223,1321,408,945,860,148,290,6.7
61200,15613200,30,12.2,33,1111,1321,393,843,837,139,280,8.8
64800,15616800,28.3,11.7,36,945,1321,383,693,794,125,290,10.3
68400,15620400,26.1,11.7,41,735,1321,372,507,723,104,290,11.3
72000,15624000,25.6,11.7,42,498,1321,370,292,569,77,280,9.3
75600,15627600,25,11.1,42,249,1321,366,111,335,48,280,6.7
79200,15631200,19.4,11.7,61,34,738,340,8,30,6,290,6.7
82800,15634800,18.3,11.1,63,0,0,334,0,0,0,290,5.7
86400,15638400,17.3,10.5,70,0,0,329,0,0,0,280,5.5
90000,15642000,16.2,10,70,0,0,324,0,0,0,280,5.2
93600,15645600,15.2,9.4,72,0,0,319,0,0,0,280,5
97200,15649200,14.2,8.9,74,0,0,314,0,0,0,270,4.8
100800,15652800,13.2,8.3,75,0,0,309,0,0,0,280,4.6
104400,15656400,12.1,7.8,76,0,0,303,0,0,0,280,4.3
108000,15660000,11.1,7.2,77,0,0,299,0,0,0,290,4.1
111600,15663600,11.8,7.4,74,1,143,302,1,0,1,290,4.1
115200,15667200,12.6,7.7,72,139,1321,306,44,68,36,300,4.1
118800,15670800,13.3,7.8,69,387,1321,309,193,360,88,300,4.1
122400,15674400,15,7.9,62,632,1321,316,397,551,133,300,5
126000,15678000,16.6,7.7,56,855,1321,323,599,662,169,310,5.8
129600,15681600,18.3,7.2,49,1042,1321,330,776,732,196,310,6.7
133200,15685200,18.1,7.6,50,1180,1321,330,902,770,213,300,7.2
136800,15688800,18,7.8,51,1259,1321,329,976,789,222,290,7.7
140400,15692400,17.8,7.8,52,1274,1321,328,993,796,223,280,8.2
144000,15696000,17.8,7.9,52,1223,1321,329,945,783,218,280,9.2
147600,15699600,17.8,7.9,52,1111,1321,329,839,753,205,280,10.3
151200,15703200,17.8,7.8,52,944,1321,328,683,699,182,280,11.3
154800,15706800,16.5,8.3,59,735,1321,323,490,611,150,280,12.2
158400,15710400,15.2,8.6,65,498,1321,318,282,460,108,280,13
162000,15714000,13.9,8.9,72,249,1321,312,99,203,61,280,13.9
165600,15717600,13.5,8.9,73,34,738,311,14,5,13,280,11.8
169200,15721200,13.2,8.7,74,0,0,309,0,0,0,280,9.8
172800,15724800,12.8,8.3,75,0,0,307,0,0,0,280,7.7
176400,15728400,12.8,8.4,74,0,0,307,0,0,0,280,7.4
180000,15732000,12.8,8.2,73,0,0,307,0,0,0,290,7
183600,15735600,12.8,7.8,72,0,0,306,0,0,0,290,6.7
187200,15739200,12.6,7.9,72,0,0,306,0,0,0,300,6.5
190800,15742800,12.4,7.6,72,0,0,305,0,0,0,300,6.4
194400,15746400,12.2,7.2,72,0,0,303,0,0,0,310,6.2
198000,15750000,12.9,7.4,70,1,143,306,1,0,1,310,5.9
201600,15753600,13.7,7.7,67,137,1321,310,46,118,34,310,5.5
205200,15757200,14.4,7.8,65,385,1321,313,205,443,75,310,5.2
208800,15760800,15.9,7.7,58,630,1321,320,409,624,110,310,5
212400,15764400,17.4,7.4,52,854,1321,326,609,724,139,300,4.8
216000,15768000,18.9,6.7,45,1041,1321,332,781,786,160,300,4.6
219600,15771600,19.3,6.7,44,1179,1321,334,907,818,174,300,5.6
223200,15775200,19.6,6.5,42,1258,1321,335,978,834,181,290,6.7
226800,15778800,20,6.1,41,1273,1321,337,992,839,182,290,7.7
230400,15782400,19.3,7.3,47,1223,1321,335,945,826,178,290,8.2
234000,15786000,18.5,8.4,52,1111,1321,332,840,799,167,280,8.8
237600,15789600,17.8,9.4,58,944,1321,330,688,752,150,280,9.3
241200,15793200,16.5,9.9,65,735,1321,331,487,662,118,280,8.4
244800,15796800,15.2,10.3,73,498,1321,330,269,453,98,290,7.6
248400,15800400,13.9,10.6,80,248,1321,328,95,169,64,290,6.7
252000,15804000,13.5,10.2,79,33,738,322,8,9,7,280,5.8
255600,15807600,13.2,9.7,78,0,0,320,0,0,0,280,5
259200,15811200,12.8,8.9,77,0,0,314,0,0,0,270,4.1
262800,15814800,12.8,9.3,78,0,0,324,0,0,0,270,4.8
266400,15818400,12.8,9.5,79,0,0,329,0,0,0,280,5.5
270000,15822000,12.8,9.4,80,0,0,346,0,0,0,280,6.2
273600,15825600,13,9.7,79,0,0,347,0,0,0,280,5.9
277200,15829200,13.1,9.6,79,0,0,357,0,0,0,290,5.5
280800,15832800,13.3,9.4,78,0,0,358,0,0,0,290,5.2
284400,15836400,13.3,9.4,78,1,121,358,0,0,0,290,5.4
288000,15840000,13.3,9.5,78,136,1321,358,24,1,24,290,5.5
291600,15843600,13.3,9.4,78,383,1321,358,105,0,105,290,5.7
295200,15847200,13.9,9.9,76,628,1321,352,177,78,139,280,5.5
298800,15850800,14.4,10.1,74,853,1321,354,255,55,219,280,5.4
302400,15854400,15,10,72,1040,1321,350,499,273,283,270,5.2
306000,15858000,15.6,10.4,70,1178,1321,353,718,396,364,270,6.4
309600,15861600,16.1,10.6,69,1258,1321,356,625,271,366,280,7.6
313200,15865200,16.7,10.6,67,1273,1321,359,359,59,302,280,8.8
316800,15868800,16.5,10.7,68,1223,1321,358,763,468,329,280,9
320400,15872400,16.3,10.7,69,1111,1321,365,545,246,338,270,9.1
324000,15876000,16.1,10.6,70,944,1321,363,460,240,289,270,9.3
327600,15879600,15.4,10.7,73,735,1321,360,297,89,247,270,8.6
331200,15883200,14.6,10.7,77,497,1321,356,180,75,151,270,7.9
334800,15886800,13.9,10.6,80,248,1321,353,60,26,55,270,7.2
338400,15890400,13.5,10.6,81,33,738,351,14,3,14,280,6.9
342000,15894000,13.2,10.4,82,0,0,349,0,0,0,290,6.5
345600,15897600,12.8,10,83,0,0,346,0,0,0,300,6.2
349200,15901200,12.6,10,83,0,0,338,0,0,0,300,5
352800,15904800,12.4,9.8,83,0,0,332,0,0,0,300,3.8
356400,15908400,12.2,9.4,83,0,0,327,0,0,0,300,2.6
360000,15912000,12.4,9.9,83,0,0,328,0,0,0,300,3.1
363600,15915600,12.6,10,83,0,0,329,0,0,0,290,3.6
367200,15919200,12.8,10,83,0,0,330,0,0,0,290,4.1
370800,15922800,13.2,10.2,82,1,121,329,0,0,0,290,4.3
374400,15926400,13.5,10.5,81,134,1321,328,35,14,33,300,4.4
378000,15930000,13.9,10.6,80,381,1321,328,169,203,111,300,4.6
381600,15933600,15.2,11.4,77,627,1321,337,269,115,214,300,5.1
385200,15937200,16.5,12,73,851,1321,344,487,352,260,300,5.7
388800,15940800,17.8,12.2,70,1039,1321,353,750,613,266,300,6.2
392400,15944400,18.5,12.8,69,1177,1321,352,839,623,282,300,6.7
396000,15948000,19.3,13.1,67,1257,1321,353,913,646,297,290,7.2
399600,15951600,20,13.3,66,1272,1321,345,963,743,246,290,7.7
403200,15955200,19.6,13.2,67,1222,1321,343,904,717,240,280,8.4
406800,15958800,19.3,13.1,67,1110,1321,341,816,702,225,280,9.1
410400,15962400,18.9,12.8,68,944,1321,339,663,647,200,270,9.8
414000,15966000,17.8,12.7,72,735,1321,334,474,558,163,270,9.5
417600,15969600,16.7,12.5,77,497,1321,335,258,368,119,270,9.1
421200,15973200,15.6,12.2,81,248,1321,330,84,140,58,270,8.8
424800,15976800,15.6,12.2,80,33,716,330,9,2,9,280,7.9
428400,15980400,15.6,12.1,79,0,0,323,0,0,0,290,7.1
432000,15984000,15.6,11.7,78,0,0,323,0,0,0,300,6.2
435600,15987600,14.7,11.6,81,0,0,319,0,0,0,300,6.2
439200,15991200,13.7,11.2,83,0,0,314,0,0,0,290,6.2
442800,15994800,12.8,10.6,86,0,0,309,0,0,0,290,6.2
446400,15998400,12.4,10.7,87,0,0,314,0,0,0,300,5.9
450000,16002000,12.1,10.4,89,0,0,316,0,0,0,300,5.5
453600,16005600,11.7,10,90,0,0,317,0,0,0,310,5.2
457200,16009200,12.2,10.2,88,1,99,316,0,1,0,310,5.5
460800,16012800,12.8,10.5,85,132,1321,315,46,191,27,300,5.9
464400,16016400,13.3,10.6,83,379,1321,312,218,564,56,300,6.2
468000,16020000,14.4,10.9,78,625,1321,323,370,576,96,300,6.7
471600,16023600,15.6,10.9,72,850,1321,328,604,789,95,300,7.2
475200,16027200,16.7,10.6,67,1038,1321,337,743,781,128,300,7.7
478800,16030800,16.9,11,67,1177,1321,334,864,848,107,290,8.1
482400,16034400,17,11.1,68,1256,1321,335,973,892,122,290,8.4
486000,16038000,17.2,11.1,68,1272,1321,329,992,893,129,280,8.8
489600,16041600,17,11.2,69,1222,1321,329,949,887,126,280,9
493200,16045200,16.9,11.2,69,1110,1321,334,848,873,113,280,9.1
496800,16048800,16.7,11.1,70,944,1321,333,661,785,100,280,9.3
500400,16052400,16.3,10.8,70,735,1321,331,516,773,86,280,8.6
504000,16056000,16,10.5,70,497,1321,323,296,609,67,290,7.9
507600,16059600,15.6,10,70,247,1321,321,118,405,43,290,7.2
511200,16063200,15.4,10,70,32,716,320,19,47,14,290,6.3
514800,16066800,15.2,9.8,70,0,0,319,0,0,0,290,5.5
518400,16070400,15,9.4,70,0,0,318,0,0,0,290,4.6
522000,16074000,14.4,9.6,73,0,0,315,0,0,0,290,4.4
525600,16077600,13.9,9.6,75,0,0,313,0,0,0,300,4.3
529200,16081200,13.3,9.4,78,0,0,310,0,0,0,300,4.1
532800,16084800,13.1,9.5,78,0,0,310,0,0,0,300,4.5
536400,16088400,13,9.3,77,0,0,309,0,0,0,290,4.8
540000,16092000,12.8,8.9,77,0,0,308,0,0,0,290,5.2
543600,16095600,13.3,9.3,76,0,77,310,1,0,1,290,4.8
547200,16099200,13.9,9.7,76,130,1321,319,39,116,28,290,4.5
550800,16102800,14.4,10,75,378,1321,322,192,421,71,290,4.1
554400,16106400,15.3,10.5,72,623,1321,326,405,651,96,290,5.3
558000,16110000,16.3,10.7,68,848,1321,325,616,759,127,290,6.5
561600,16113600,17.2,10.6,65,1037,1321,329,786,813,146,290,7.7
565200,16117200,18.3,11,62,1176,1321,334,908,840,158,290,8.1
568800,16120800,19.5,11.1,58,1256,1321,340,981,856,165,290,8.4
572400,16124400,20.6,11.1,55,1271,1321,345,1000,864,166,290,8.8
576000,16128000,20.2,11.4,57,1222,1321,344,951,852,162,290,8.4
579600,16131600,19.8,11.6,59,1110,1321,342,847,825,153,300,8.1
583200,16135200,19.4,11.7,61,944,1321,340,693,778,137,300,7.7
586800,16138800,18.1,11.8,67,734,1321,345,466,561,154,300,7.9
590400,16142400,16.9,11.8,72,496,1321,343,264,411,109,300,8
594000,16146000,15.6,11.7,78,246,1321,342,90,146,63,300,8.2
597600,16149600,15.4,11.9,79,32,716,348,9,2,8,290,7.5
601200,16153200,15.2,11.9,80,0,0,353,0,0,0,290,6.9
604800,16156800,15,11.7,81,0,0,369,0,0,0,280,6.2
608400,16160400,14.4,11.7,83,0,0,366,0,0,0,280,6.7
612000,16164000,13.9,11.5,85,0,0,364,0,0,0,270,7.2
615600,16167600,13.3,11.1,87,0,0,360,0,0,0,270,7.7
619200,16171200,12.9,11,87,0,0,358,0,0,0,280,7.2
622800,16174800,12.6,10.6,86,0,0,356,0,0,0,280,6.7
626400,16178400,12.2,10,86,0,0,353,0,0,0,290,6.2
630000,16182000,12.8,10.2,84,0,77,357,0,0,0,280,6
633600,16185600,13.3,10.5,82,128,1321,349,22,1,22,280,5.9
637200,16189200,13.9,10.6,80,376,1321,353,79,17,74,270,5.7
640800,16192800,14.3,11.1,79,622,1321,355,178,37,160,270,5.5
644400,16196400,14.6,11.2,79,847,1321,357,351,83,297,280,5.4
648000,16200000,15,11.1,78,1035,1321,359,303,136,195,280,5.2
651600,16203600,16.1,11.5,74,1175,1321,351,600,237,388,280,5.7
655200,16207200,17.2,11.7,69,1255,1321,353,713,243,482,280,6.2
658800,16210800,18.3,11.7,65,1271,1321,352,879,489,407,280,6.7
662400,16214400,18.5,11.8,64,1221,1321,351,833,493,376,280,7.9
666000,16218000,18.7,11.8,64,1109,1321,352,733,484,326,280,9.1
669600,16221600,18.9,11.7,63,943,1321,349,579,428,273,280,10.3
673200,16225200,17.8,12,69,734,1321,350,348,212,231,280,9.8
676800,16228800,16.7,12.1,75,496,1321,351,204,85,172,290,9.3
680400,16232400,15.6,12.2,81,245,1321,355,28,5,27,290,8.8
684000,16236000,15.6,12.4,81,32,716,355,15,0,15,290,8.3
687600,16239600,15.6,12.4,81,0,0,350,0,0,0,300,7.7
691200,16243200,15.6,12.2,81,0,0,350,0,0,0,300,7.2
694800,16246800,15.2,12.3,82,0,0,353,0,0,0,290,6.9
698400,16250400,14.8,12.1,83,0,0,359,0,0,0,290,6.5
702000,16254000,14.4,11.7,84,0,0,366,0,0,0,280,6.2
705600,16257600,14.2,12,85,0,0,366,0,0,0,280,6
709200,16261200,14.1,11.9,86,0,0,365,0,0,0,280,5.9
712800,16264800,13.9,11.7,87,0,0,364,0,0,0,280,5.7
716400,16268400,14.1,11.9,87,0,55,365,0,0,0,280,5.5
720000,16272000,14.2,12.1,87,125,1321,366,14,2,14,280,5.4
723600,16275600,14.4,12.2,87,373,1321,367,55,1,55,280,5.2
727200,16279200,15.2,12.5,83,620,1321,361,217,82,178,290,5.5
730800,16282800,15.9,12.5,79,845,1321,365,344,96,282,290,5.9
734400,16286400,16.7,12.2,75,1034,1321,361,576,341,308,300,6.2
738000,16290000,18,13,72,1174,1321,355,791,618,240,300,6.7
741600,16293600,19.3,13.5,69,1254,1321,356,907,664,275,300,7.2
745200,16297200,20.6,13.9,66,1270,1321,348,972,854,149,300,7.7
748800,16300800,20.6,14,66,1221,1321,348,938,855,146,300,7.9
752400,16304400,20.6,14,66,1109,1321,355,801,802,126,310,8
756000,16308000,20.6,13.9,66,943,1321,355,645,691,151,310,8.2
759600,16311600,19.8,13.8,68,733,1321,351,499,719,99,320,7.4
763200,16315200,19.1,13.6,71,495,1321,341,299,592,77,320,6.5
766800,16318800,18.3,13.3,73,245,1321,337,112,348,47,330,5.7
770400,16322400,17.4,12.9,75,31,694,332,16,28,13,330,5.3
774000,16326000,16.5,12.4,76,0,0,328,0,0,0,320,5
777600,16329600,15.6,11.7,78,0,0,323,0,0,0,320,4.6
781200,16333200,15,11.7,80,0,0,326,0,0,0,310,4.4
784800,16336800,14.5,11.5,81,0,0,328,0,0,0,310,4.3
788400,16340400,13.9,11.1,83,0,0,328,0,0,0,300,4.1
792000,16344000,13.7,11.2,83,0,0,333,0,0,0,290,5.1
795600,16347600,13.5,11,83,0,0,334,0,0,0,290,6.2
799200,16351200,13.3,10.6,83,0,0,342,0,0,0,280,7.2
802800,16354800,13.5,10.8,83,0,55,343,0,0,0,280,6.7
806400,16358400,13.7,11,83,123,1322,352,34,27,32,270,6.2
810000,16362000,13.9,11.1,83,371,1322,353,93,52,78,270,5.7
813600,16365600,14.6,11.6,80,618,1322,357,227,82,189,270,6
817200,16369200,15.4,11.8,78,844,1322,354,395,302,202,270,6.4
820800,16372800,16.1,11.7,75,1033,1322,357,482,217,312,270,6.7
824400,16376400,17,11.7,70,1173,1322,349,730,575,218,270,6.9
828000,16380000,18,11.5,66,1253,1322,348,684,379,324,280,7
831600,16383600,18.9,11.1,61,1270,1322,337,849,754,123,280,7.2
835200,16387200,18.9,11,60,1220,1322,337,943,888,121,280,7.9
838800,16390800,18.9,10.9,60,1108,1322,337,842,867,114,290,8.6
842400,16394400,18.9,10.6,59,942,1322,337,699,835,102,290,9.3
846000,16398000,18,10.5,62,733,1322,332,514,772,86,280,10.5
849600,16401600,17,10.3,64,494,1322,328,311,659,64,280,11.7
853200,16405200,16.1,10,67,244,1322,323,119,424,41,270,12.9
856800,16408800,15.5,9.8,68,30,694,320,17,50,12,270,10.7
860400,16412400,15,9.5,69,0,0,318,0,0,0,280,8.4
864000,16416000,14.4,8.9,70,0,0,315,0,0,0,280,6.2
867600,16419600,14,9.1,72,0,0,313,0,0,0,280,5.5
871200,16423200,13.7,9.1,73,0,0,312,0,0,0,270,4.8
874800,16426800,13.3,8.9,75,0,0,310,0,0,0,270,4.1
878400,16430400,12.9,9.2,77,0,0,308,0,0,0,270,4.1
882000,16434000,12.6,9.1,78,0,0,313,0,0,0,280,4.1
885600,16437600,12.2,8.9,80,0,0,311,0,0,0,280,4.1
889200,16441200,13.1,8.9,76,0,33,315,0,0,0,280,3.8
892800,16444800,14.1,9,71,121,1322,313,45,212,25,290,3.4
896400,16448400,15,8.9,67,369,1322,317,214,572,53,290,3.1
900000,16452000,16.9,9.6,62,616,1322,326,420,737,76,290,3.8
903600,16455600,18.7,9.9,56,842,1322,335,622,824,95,280,4.5
907200,16459200,20.6,10,51,1031,1322,344,793,873,109,280,5.2
910800,16462800,20.2,10.4,53,1171,1322,342,921,903,118,290,6.2
914400,16466400,19.8,10.6,55,1252,1322,341,995,917,124,290,7.2
918000,16470000,19.4,10.6,57,1269,1322,339,1009,919,125,300,8.2
921600,16473600,19.2,10.7,58,1220,1322,338,964,912,122,300,8.4
925200,16477200,19.1,10.7,58,1108,1322,338,861,889,114,290,8.6
928800,16480800,18.9,10.6,59,942,1322,337,711,852,103,290,8.8
932400,16484400,18.3,10.1,59,732,1322,333,522,786,86,290,8.3
936000,16488000,17.8,9.6,58,493,1322,330,314,669,64,300,7.7
939600,16491600,17.2,8.9,58,242,1322,327,119,425,41,300,7.2
943200,16495200,16.7,9.1,60,30,694,325,17,47,12,300,6.2
946800,16498800,16.1,9.1,63,0,0,322,0,0,0,300,5.1
950400,16502400,15.6,8.9,65,0,0,320,0,0,0,300,4.1
954000,16506000,15.2,9.3,67,0,0,318,0,0,0,300,4.5
957600,16509600,14.8,9.5,70,0,0,317,0,0,0,290,4.8
961200,16513200,14.4,9.4,72,0,0,315,0,0,0,290,5.2
964800,16516800,14,9.9,75,0,0,320,0,0,0,280,6
968400,16520400,13.7,10,77,0,0,319,0,0,0,280,6.9
972000,16524000,13.3,10,80,0,0,321,0,0,0,270,7.7
975600,16527600,13.7,10.6,81,0,11,332,0,0,0,270,8.2
979200,16531200,14,11.2,83,118,1322,341,25,2,25,260,8.8
982800,16534800,14.4,11.7,84,367,1322,366,110,2,109,260,9.3
986400,16538400,15.7,12.5,80,614,1322,364,205,61,177,270,9.6
990000,16542000,17,13.1,77,840,1322,371,260,31,240,280,10
993600,16545600,18.3,13.3,73,1030,1322,370,469,108,385,290,10.3
997200,16549200,18.9,13.7,71,1170,1322,368,722,310,446,290,10.1
1000800,16552800,19.4,13.9,70,1252,1322,363,797,419,399,280,10
1004400,16556400,20,13.9,68,1268,1322,363,870,479,410,280,9.8
1008000,16560000,20,14,68,1219,1322,360,825,466,395,280,9.8
1011600,16563600,20,14,68,1107,1322,352,725,526,284,290,9.8
1015200,16567200,20,13.9,68,941,1322,345,573,473,236,290,9.8
1018800,16570800,18.7,13.4,71,731,1322,353,429,420,196,290,8.6
1022400,16574400,17.4,12.9,75,492,1322,352,181,103,143,290,7.4
1026000,16578000,16.1,12.2,78,241,1322,358,59,10,57,290,6.2
1029600,16581600,15.4,12,80,29,672,362,9,0,9,290,6.2
1033200,16585200,14.6,11.7,81,0,0,357,0,0,0,280,6.2
1036800,16588800,13.9,11.1,83,0,0,363,0,0,0,280,6.2
1040400,16592400,13.9,11.5,84,0,0,364,0,0,0,270,5.9
1044000,16596000,13.9,11.7,86,0,0,364,0,0,0,270,5.5
1047600,16599600,13.9,11.7,87,0,0,364,0,0,0,260,5.2
1051200,16603200,14.1,12,86,0,0,365,0,0,0,270,4.8
1054800,16606800,14.2,11.9,85,0,0,366,0,0,0,280,4.5
1058400,16610400,14.4,11.7,84,0,0,366,0,0,0,290,4.1
1062000,16614000,14.2,11.5,84,0,11,365,0,0,0,300,4.1
1065600,16617600,14.1,11.4,83,116,1322,364,21,1,21,300,4.1
1069200,16621200,13.9,11.1,83,365,1322,363,106,2,106,310,4.1
1072800,16624800,15.2,11.8,79,612,1322,347,305,321,156,330,3.6
1076400,16628400,16.5,12.1,74,839,1322,344,505,480,199,340,3.1
1080000,16632000,17.8,12.2,70,1029,1322,340,726,729,157,360,2.6
1083600,16635600,20.8,13,62,1169,1322,355,834,756,164,350,3.8
1087200,16639200,23.7,13.5,53,1251,1322,363,980,864,161,330,5
1090800,16642800,26.7,13.9,45,1267,1322,378,985,856,162,320,6.2
1094400,16646400,25,13.3,48,1218,1322,369,942,848,158,310,7.4
1098000,16650000,23.4,12.5,50,1107,1322,360,839,823,149,300,8.6
1101600,16653600,21.7,11.7,53,940,1322,351,689,781,133,290,9.8
1105200,16657200,20,11.2,57,730,1322,342,504,709,111,290,8.9
1108800,16660800,18.4,10.7,61,491,1322,334,296,576,82,280,8.1
1112400,16664400,16.7,10,65,240,1322,326,107,315,50,280,7.2
1116000,16668000,15.9,10,67,28,672,322,15,19,13,290,6.5
1119600,16671600,15.2,9.8,70,0,0,319,0,0,0,290,5.9
1123200,16675200,14.4,9.4,72,0,0,315,0,0,0,300,5.2
1126800,16678800,13.9,9.5,74,0,0,313,0,0,0,300,4.5
1130400,16682400,13.3,9.3,75,0,0,310,0,0,0,310,3.8
1134000,16686000,12.8,8.9,77,0,0,308,0,0,0,310,3.1
1137600,16689600,12.6,9,77,0,0,307,0,0,0,310,2.8
1141200,16693200,12.4,8.7,77,0,0,306,0,0,0,300,2.4
1144800,16696800,12.2,8.3,77,0,0,304,0,0,0,300,2.1
1148400,16700400,13.3,8.7,74,0,0,310,0,0,0,310,2.4
1152000,16704000,14.5,9.1,70,114,1311,315,40,137,27,310,2.8
1155600,16707600,15.6,9.4,67,362,1322,320,197,493,61,320,3.1
1159200,16711200,16.9,10.1,64,610,1322,327,401,673,89,320,3.4
1162800,16714800,18.1,10.5,60,837,1322,333,602,769,113,310,3.8
1166400,16718400,19.4,10.6,57,1027,1322,339,773,825,130,310,4.1
1170000,16722000,20,11,56,1168,1322,342,901,857,142,310,5.5
1173600,16725600,20.5,11.1,54,1250,1322,345,976,875,147,320,6.8
1177200,16729200,21.1,11.1,53,1267,1322,347,991,877,149,320,8.2
1180800,16732800,20.4,11,55,1218,1322,344,947,868,145,310,8.7
1184400,16736400,19.6,10.9,57,1106,1322,340,846,846,137,310,9.3
1188000,16740000,18.9,10.6,59,939,1322,337,695,803,122,300,9.8
1191600,16743600,17.8,10.5,63,729,1322,331,505,728,102,300,8.9
1195200,16747200,16.7,10.3,66,490,1322,326,299,601,76,300,8.1
1198800,16750800,15.6,10,70,238,1322,321,109,346,47,300,7.2
1202400,16754400,14.8,10,73,27,650,317,15,25,12,300,6.9
1206000,16758000,14.1,9.8,75,0,0,314,0,0,0,310,6.5
1209600,16761600,13.3,9.4,78,0,0,310,0,0,0,310,6.2
1213200,16765200,13.1,9.6,79,0,0,310,0,0,0,310,4.8
1216800,16768800,13,9.6,79,0,0,309,0,0,0,300,3.5
1220400,16772400,12.8,9.4,80,0,0,308,0,0,0,300,2.1
1224000,16776000,12.4,9.5,81,0,0,307,0,0,0,300,1.9
1227600,16779600,12.1,9.3,82,0,0,305,0,0,0,310,1.7
1231200,16783200,11.7,8.9,83,0,0,303,0,0,0,310,1.5
1234800,16786800,12.8,9.3,79,0,0,308,0,0,0,270,1.5
1238400,16790400,13.9,9.7,76,111,1289,319,30,52,25,240,1.5
1242000,16794000,15,10,72,360,1322,324,162,311,77,200,1.5
1245600,16797600,16.5,10.7,68,608,1322,332,366,515,128,150,2
1249200,16801200,17.9,11,63,835,1322,332,578,669,154,100,2.6
1252800,16804800,19.4,11.1,59,1026,1322,339,751,735,179,50,3.1
1256400,16808400,20.5,11.7,56,1167,1322,345,882,776,195,30,3.6
1260000,16812000,21.7,12,54,1249,1322,351,962,800,204,10,4.1
1263600,16815600,22.8,12.2,51,1266,1322,357,979,806,206,350,4.6
1267200,16819200,22.6,12.1,51,1217,1322,356,930,790,200,330,3.9
1270800,16822800,22.4,12,51,1105,1322,355,827,762,188,300,3.3
1274400,16826400,22.2,11.7,51,938,1322,353,677,715,168,280,2.6
1278000,16830000,20.5,11.2,55,728,1322,345,485,628,139,280,3.5
1281600,16833600,18.9,10.7,59,488,1322,337,278,478,100,280,4.3
1285200,16837200,17.2,10,63,237,1322,328,96,217,57,280,5.2
1288800,16840800,16.1,10.2,68,27,650,323,12,5,12,290,4.7
1292400,16844400,15,10.2,73,0,0,319,0,0,0,300,4.1
1296000,16848000,13.9,10,78,0,0,314,0,0,0,310,3.6
