time,timeOfYear,T_dry_bulb,T_dew,rel_hum,ext_hor_rad,ext_dir_rad,hor_IR_rad,hor_rad,dir_rad,diff_hor_rad,wind_dir,wind_speed
1299600,16851600,13.7,10.2,79,0,0,313,0,0,0,310,3.3
1303200,16855200,13.5,10.2,79,0,0,318,0,0,0,300,2.9
1306800,16858800,13.3,10,80,0,0,317,0,0,0,300,2.6
1310400,16862400,13.3,10.1,79,0,0,324,0,0,0,300,2.2
1314000,16866000,13.3,9.8,79,0,0,329,0,0,0,300,1.9
1317600,16869600,13.3,9.4,78,0,0,336,0,0,0,300,1.5
1321200,16873200,13.7,9.6,77,0,0,343,0,0,0,310,1.7
1324800,16876800,14,9.9,76,109,1289,352,26,0,26,330,1.9
1328400,16880400,14.4,10,75,358,1322,364,68,2,67,340,2.1
1332000,16884000,15.3,10.7,73,606,1322,352,243,99,197,330,2.9
1335600,16887600,16.3,11,70,833,1322,352,428,217,291,330,3.8
1339200,16891200,17.2,11.1,68,1024,1322,349,597,364,314,320,4.6
1342800,16894800,18.7,11.7,64,1166,1322,354,770,495,332,320,5.8
1346400,16898400,20.2,12,59,1248,1322,356,884,590,325,320,7
1350000,16902000,21.7,12.2,55,1265,1322,358,895,629,292,320,8.2
1353600,16905600,20.9,12.1,57,1216,1322,354,887,640,297,320,8.4
1357200,16909200,20.2,12,59,1104,1322,356,783,602,279,310,8.6
1360800,16912800,19.4,11.7,61,937,1322,351,578,412,285,310,8.8
1364400,16916400,18.3,11.4,64,727,1322,352,396,329,215,310,8.4
1368000,16920000,17.2,11.1,67,487,1322,349,209,195,137,310,8.1
1371600,16923600,16.1,10.6,70,235,1322,350,50,24,46,310,7.7
1375200,16927200,15.5,10.6,72,26,628,343,9,0,9,310,6.9
1378800,16930800,15,10.4,73,0,0,335,0,0,0,300,6
1382400,16934400,14.4,10,75,0,0,329,0,0,0,300,5.2
1386000,16938000,14,10.2,77,0,0,328,0,0,0,300,4.3
1389600,16941600,13.7,10.2,78,0,0,323,0,0,0,290,3.5
1393200,16945200,13.3,10,80,0,0,321,0,0,0,290,2.6
1396800,16948800,13.5,10.3,79,0,0,328,0,0,0,300,2.8
1400400,16952400,13.7,10.2,79,0,0,334,0,0,0,300,2.9
1404000,16956000,13.9,10,78,0,0,344,0,0,0,310,3.1
1407600,16959600,14.6,10,74,0,0,342,0,0,0,270,2.9
1411200,16963200,15.4,10.1,71,106,1267,346,27,12,26,240,2.8
1414800,16966800,16.1,10,67,355,1322,346,139,137,102,200,2.6
1418400,16970400,17,10.7,65,604,1322,355,252,193,164,210,3.8
1422000,16974000,18,11,63,832,1322,366,276,112,205,210,5
1425600,16977600,18.9,11.1,61,1023,1322,378,270,67,218,220,6.2
1429200,16981200,19.3,11.7,61,1164,1322,367,652,318,371,230,6.5
1432800,16984800,19.6,12,61,1247,1322,362,927,750,218,230,6.9
1436400,16988400,20,12.2,61,1264,1322,358,814,619,220,240,7.2
1440000,16992000,19.6,12.1,62,1215,1322,356,876,724,209,230,6.7
1443600,16995600,19.3,12,62,1103,1322,358,774,651,230,230,6.2
1447200,16999200,18.9,11.7,63,936,1322,355,621,590,202,220,5.7
1450800,17002800,18,11.6,66,726,1322,353,454,511,173,230,5
1454400,17006400,17,11.4,69,486,1322,356,249,287,143,240,4.3
1458000,17010000,16.1,11.1,72,233,1322,356,57,38,50,250,3.6
1461600,17013600,15.9,11.3,73,25,628,363,7,1,6,250,3.9
1465200,17017200,15.8,11.3,74,0,0,363,0,0,0,240,4.3
1468800,17020800,15.6,11.1,75,0,0,372,0,0,0,240,4.6
1472400,17024400,15.4,11.2,75,0,0,361,0,0,0,260,3.6
1476000,17028000,15.2,11,75,0,0,346,0,0,0,270,2.5
1479600,17031600,15,10.6,75,0,0,341,0,0,0,290,1.5
1483200,17035200,15,11,76,0,0,345,0,0,0,270,1.9
1486800,17038800,15,11.2,77,0,0,346,0,0,0,260,2.2
1490400,17042400,15,11.1,78,0,0,351,0,0,0,240,2.6
1494000,17046000,15.2,11.1,77,0,0,352,0,0,0,230,2.6
1497600,17049600,15.4,11.2,76,104,1245,353,26,4,26,220,2.6
1501200,17053200,15.6,11.1,75,353,1322,354,109,73,90,210,2.6
1504800,17056800,16,11.4,73,602,1322,364,144,5,142,210,3.5
1508400,17060400,16.3,11.4,72,830,1322,365,293,53,260,220,4.3
1512000,17064000,16.7,11.1,70,1021,1322,377,269,37,240,220,5.2
1515600,17067600,17.4,11.5,68,1163,1322,371,494,159,353,250,4.7
1519200,17071200,18.2,11.7,65,1246,1322,368,835,495,367,270,4.1
1522800,17074800,18.9,11.7,63,1263,1322,365,661,420,258,300,3.6
1526400,17078400,19.3,12,62,1214,1322,360,860,626,284,300,5.1
1530000,17082000,19.6,12.1,62,1102,1322,353,776,686,203,310,6.7
1533600,17085600,20,12.2,61,935,1322,344,617,686,130,310,8.2
1537200,17089200,18.5,11.8,65,724,1322,343,462,631,116,300,7.5
1540800,17092800,17.1,11.2,68,484,1322,335,270,489,91,290,6.9
1544400,17096400,15.6,10.6,72,231,1322,332,94,244,51,280,6.2
1548000,17100000,15.2,10.9,75,24,606,339,9,4,9,280,5.9
1551600,17103600,14.8,11.1,78,0,0,345,0,0,0,270,5.5
1555200,17107200,14.4,11.1,81,0,0,366,0,0,0,270,5.2
1558800,17110800,14,11,81,0,0,364,0,0,0,270,5.4
1562400,17114400,13.7,10.6,80,0,0,362,0,0,0,280,5.5
1566000,17118000,13.3,10,80,0,0,359,0,0,0,280,5.7
1569600,17121600,13.1,10.3,81,0,0,358,0,0,0,280,5.2
1573200,17125200,13,10.2,82,0,0,358,0,0,0,270,4.6
1576800,17128800,12.8,10,83,0,0,356,0,0,0,270,4.1
1580400,17132400,12.6,9.8,83,0,0,355,0,0,0,270,4.5
1584000,17136000,12.4,9.7,83,101,1245,354,17,1,17,260,4.8
1587600,17139600,12.2,9.4,83,350,1323,353,50,17,46,260,5.2
1591200,17143200,12.6,9.7,81,600,1323,355,139,3,138,260,5.5
1594800,17146800,12.9,9.7,80,828,1323,356,266,8,261,250,5.9
1598400,17150400,13.3,9.4,78,1020,1323,358,226,3,224,250,6.2
1602000,17154000,14.4,9.8,74,1162,1323,364,322,1,321,260,6.7
1605600,17157600,15.6,10,69,1245,1323,360,578,141,445,260,7.2
1609200,17161200,16.7,10,65,1262,1323,366,499,99,405,270,7.7
1612800,17164800,16.5,9.9,65,1213,1323,357,565,262,324,270,7.9
1616400,17168400,16.3,9.7,65,1101,1323,356,508,108,418,260,8
1620000,17172000,16.1,9.4,65,934,1323,349,459,238,290,260,8.2
1623600,17175600,15.5,9.5,67,723,1323,346,323,149,242,260,7.5
1627200,17179200,15,9.5,70,482,1323,349,191,135,142,260,6.9
1630800,17182800,14.4,9.4,72,229,1323,346,67,59,57,260,6.2
1634400,17186400,14,9.4,73,23,606,352,6,1,6,260,5.9
1638000,17190000,13.7,9.3,74,0,0,350,0,0,0,260,5.5
1641600,17193600,13.3,8.9,75,0,0,357,0,0,0,260,5.2
1645200,17197200,13.1,9.3,77,0,0,357,0,0,0,260,5.4
1648800,17200800,13,9.5,78,0,0,357,0,0,0,270,5.5
1652400,17204400,12.8,9.4,80,0,0,356,0,0,0,270,5.7
1656000,17208000,12.8,9.7,80,0,0,356,0,0,0,270,5.2
1659600,17211600,12.8,9.6,80,0,0,356,0,0,0,260,4.6
1663200,17215200,12.8,9.4,80,0,0,356,0,0,0,260,4.1
1666800,17218800,12.8,9.3,79,0,0,355,0,0,0,250,4.5
1670400,17222400,12.8,9.2,78,99,1224,355,18,0,18,240,4.8
1674000,17226000,12.8,8.9,77,348,1323,355,47,4,46,230,5.2
1677600,17229600,13.9,9.4,73,597,1323,351,195,67,165,240,5.7
1681200,17233200,15,9.5,69,826,1323,357,208,34,187,260,6.2
1684800,17236800,16.1,9.4,65,1018,1323,354,400,165,273,270,6.7
1688400,17240400,16.7,9.6,63,1161,1323,345,809,562,314,270,7
1692000,17244000,17.2,9.6,60,1243,1323,342,899,678,260,280,7.4
1695600,17247600,17.8,9.4,58,1261,1323,330,964,777,221,280,7.7
1699200,17251200,17.6,9.7,60,1212,1323,330,918,764,216,280,8.4
1702800,17254800,17.4,9.9,61,1100,1323,329,820,741,202,280,9.1
1706400,17258400,17.2,10,63,933,1323,328,669,692,180,280,9.8
1710000,17262000,16.7,9.9,64,721,1323,326,476,600,147,280,9.1
1713600,17265600,16.1,9.7,66,480,1323,323,266,442,105,280,8.4
1717200,17269200,15.6,9.4,67,227,1323,320,88,179,57,280,7.7
1720800,17272800,14.8,9.6,71,22,584,317,10,2,10,280,7.4
1724400,17276400,14.1,9.6,74,0,0,314,0,0,0,280,7
1728000,17280000,13.3,9.4,78,0,0,310,0,0,0,280,6.7
1731600,17283600,13.1,9.8,80,0,0,323,0,0,0,280,7
1735200,17287200,13,10,81,0,0,335,0,0,0,280,7.4
1738800,17290800,12.8,10,83,0,0,356,0,0,0,280,7.7
1742400,17294400,12.6,10.3,84,0,0,356,0,0,0,280,7.5
1746000,17298000,12.4,10.2,85,0,0,355,0,0,0,270,7.4
1749600,17301600,12.2,10,86,0,0,353,0,0,0,270,7.2
1753200,17305200,12.8,10,83,0,0,356,0,0,0,280,7.2
1756800,17308800,13.3,10.1,81,96,1202,349,17,2,17,290,7.2
1760400,17312400,13.9,10,78,345,1323,352,55,0,54,300,7.2
1764000,17316000,14.8,10.7,75,595,1323,344,250,154,180,290,7
1767600,17319600,15.8,11,73,824,1323,340,512,552,167,290,6.9
1771200,17323200,16.7,11.1,70,1017,1323,338,709,735,142,280,6.7
1774800,17326800,17.4,11.5,68,1159,1323,337,835,818,116,280,7.4
1778400,17330400,18.2,11.7,65,1242,1323,341,860,758,147,280,8.1
1782000,17334000,18.9,11.7,63,1260,1323,338,980,897,123,280,8.8
1785600,17337600,18.7,11.8,64,1211,1323,337,945,898,120,280,10
1789200,17341200,18.5,11.8,64,1099,1323,336,827,857,113,270,11.2
1792800,17344800,18.3,11.7,65,931,1323,335,690,834,101,270,12.4
1796400,17348400,17.4,11,66,720,1323,330,501,764,84,270,11.2
1800000,17352000,16.5,10.3,66,478,1323,325,298,648,62,280,10
1803600,17355600,15.6,9.4,67,225,1323,320,107,399,39,280,8.8
1807200,17359200,15,9.2,68,21,562,318,14,35,10,280,9
1810800,17362800,14.5,8.9,68,0,0,315,0,0,0,270,9.1
1814400,17366400,13.9,8.3,69,0,0,312,0,0,0,270,9.3
1818000,17370000,13.3,8.4,71,0,0,309,0,0,0,280,7.9
1821600,17373600,12.8,8.2,73,0,0,307,0,0,0,280,6.6
1825200,17377200,12.2,7.8,75,0,0,304,0,0,0,290,5.2
1828800,17380800,12.6,7.9,72,0,0,306,0,0,0,300,4.5
1832400,17384400,12.9,7.6,70,0,0,307,0,0,0,300,3.8
1836000,17388000,13.3,7.2,67,0,0,308,0,0,0,310,3.1
1839600,17391600,13.7,7.2,65,0,0,310,0,0,0,290,5
1843200,17395200,14,7.3,64,93,1180,311,38,162,23,280,6.9
1846800,17398800,14.4,7.2,62,343,1323,313,193,550,50,260,8.8
1850400,17402400,14.8,8.1,63,593,1323,315,400,727,73,260,8.3
1854000,17406000,15.2,8.6,64,822,1323,318,603,818,93,260,7.7
1857600,17409600,15.6,8.9,65,1015,1323,320,776,869,107,260,7.2
1861200,17413200,16.3,9.1,62,1158,1323,323,905,898,117,270,7.4
1864800,17416800,17.1,9.1,59,1241,1323,327,981,913,122,270,7.5
1868400,17420400,17.8,8.9,56,1259,1323,330,995,914,123,280,7.7
1872000,17424000,17.6,9,57,1210,1323,329,951,907,120,280,7.7
1875600,17427600,17.4,9,57,1098,1323,328,849,884,113,280,7.7
1879200,17431200,17.2,8.9,58,930,1323,327,697,844,101,280,7.7
1882800,17434800,16.5,8.8,60,718,1323,324,508,778,84,280,7.2
1886400,17438400,15.7,8.6,63,476,1323,320,300,656,63,270,6.7
1890000,17442000,15,8.3,65,222,1323,317,107,400,39,270,6.2
1893600,17445600,14.4,8.5,67,20,562,314,13,32,10,270,5.7
1897200,17449200,13.9,8.5,70,0,0,312,0,0,0,280,5.1
1900800,17452800,13.3,8.3,72,0,0,309,0,0,0,280,4.6
1904400,17456400,13.1,8.4,72,0,0,308,0,0,0,240,3.6
1908000,17460000,13,8.2,72,0,0,308,0,0,0,210,2.5
1911600,17463600,12.8,7.8,72,0,0,306,0,0,0,170,1.5
1915200,17467200,12.2,8.1,75,0,0,304,0,0,0,210,1.9
1918800,17470800,11.7,8,77,0,0,302,0,0,0,260,2.2
1922400,17474400,11.1,7.8,80,0,0,299,0,0,0,300,2.6
1926000,17478000,12,8,76,0,0,303,0,0,0,320,1.7
1929600,17481600,13,8.2,73,91,1180,308,39,156,23,340,0.9
1933200,17485200,13.9,8.3,69,340,1323,312,190,540,51,0,0
1936800,17488800,15.4,9.5,67,591,1323,320,397,722,74,20,1
1940400,17492400,16.8,10.5,65,820,1323,327,601,815,94,30,2.1
1944000,17496000,18.3,11.1,63,1013,1323,334,776,868,109,50,3.1
1947600,17499600,20.3,11.5,57,1157,1323,344,907,899,119,10,3.8
1951200,17503200,22.4,11.7,51,1240,1323,354,982,914,124,340,4.5
1954800,17506800,24.4,11.7,45,1258,1323,364,999,917,125,300,5.2
1958400,17510400,23.3,11.8,48,1209,1323,359,957,911,122,300,6.4
1962000,17514000,22.2,11.8,52,1096,1323,353,854,890,115,300,7.6
1965600,17517600,21.1,11.7,55,928,1323,348,700,849,103,300,8.8
1969200,17521200,19.8,11.4,58,716,1323,342,506,769,88,300,7.8
1972800,17524800,18.5,11.1,62,474,1323,342,279,582,69,310,6.7
1976400,17528400,17.2,10.6,65,220,1323,335,98,324,44,310,5.7
1980000,17532000,16.5,10.8,68,19,540,332,9,22,7,310,5
1983600,17535600,15.7,10.8,72,0,0,333,0,0,0,310,4.3
1987200,17539200,15,10.6,75,0,0,330,0,0,0,310,3.6
1990800,17542800,14.6,10.6,76,0,0,334,0,0,0,310,4.1
1994400,17546400,14.3,10.4,77,0,0,341,0,0,0,310,4.7
1998000,17550000,13.9,10,78,0,0,352,0,0,0,310,5.2
2001600,17553600,13.9,10.3,78,0,0,352,0,0,0,300,4.7
2005200,17557200,13.9,10.2,78,0,0,352,0,0,0,300,4.1
2008800,17560800,13.9,10,78,0,0,352,0,0,0,290,3.6
2012400,17564400,14.1,10.2,78,0,0,340,0,0,0,290,3.4
2016000,17568000,14.2,10.5,78,88,1158,337,26,51,21,300,3.3
2019600,17571600,14.4,10.6,78,337,1324,333,146,268,77,300,3.1
2023200,17575200,15.7,11.1,73,588,1324,337,302,385,130,320,3.6
2026800,17578800,17,11.2,68,818,1324,339,448,499,139,340,4.1
2030400,17582400,18.3,11.1,63,1012,1324,341,721,785,119,360,4.6
2034000,17586000,19.4,11.7,60,1155,1324,347,856,840,122,350,5.6
2037600,17589600,20.6,12,58,1239,1324,353,905,809,146,330,6.7
2041200,17593200,21.7,12.2,55,1256,1324,358,925,844,122,320,7.7
2044800,17596800,21.1,12.1,56,1207,1324,355,877,831,117,310,8.1
2048400,17600400,20.6,12,58,1095,1324,346,833,855,124,310,8.4
2052000,17604000,20,11.7,59,927,1324,343,682,813,111,300,8.8
2055600,17607600,18.9,11.6,63,714,1324,338,487,730,92,300,9
2059200,17611200,17.8,11.4,66,472,1324,332,288,614,68,300,9.1
2062800,17614800,16.7,11.1,70,217,1324,327,99,352,41,300,9.3
2066400,17618400,15.9,11.1,73,18,518,324,12,22,9,300,7.9
2070000,17622000,15.2,11,75,0,0,320,0,0,0,300,6.6
2073600,17625600,14.4,10.6,78,0,0,316,0,0,0,300,5.2
2077200,17629200,14,10.8,80,0,0,315,0,0,0,300,5
2080800,17632800,13.7,10.8,81,0,0,313,0,0,0,300,4.8
2084400,17636400,13.3,10.6,83,0,0,312,0,0,0,300,4.6
2088000,17640000,12.9,10.7,84,0,0,320,0,0,0,300,4.6
2091600,17643600,12.6,10.4,85,0,0,322,0,0,0,300,4.6
2095200,17647200,12.2,10,86,0,0,324,0,0,0,300,4.6
2098800,17650800,12.4,10.2,86,0,0,332,0,0,0,300,3.9
2102400,17654400,12.6,10.5,86,86,1136,339,23,17,21,310,3.3
2106000,17658000,12.8,10.6,86,335,1324,357,66,7,64,310,2.6
2109600,17661600,14.5,11.3,80,586,1324,343,315,307,179,320,3.6
2113200,17665200,16.1,11.6,74,816,1324,339,543,647,143,330,4.7
2116800,17668800,17.8,11.7,68,1010,1324,333,766,857,111,340,5.7
2120400,17672400,18.9,11.9,64,1154,1324,338,897,888,120,330,6
2124000,17676000,20,11.9,59,1237,1324,343,970,900,126,320,6.4
2127600,17679600,21.1,11.7,55,1255,1324,348,984,902,127,310,6.7
2131200,17683200,20.4,11.8,58,1206,1324,345,945,899,124,310,7.9
2134800,17686800,19.6,11.8,60,1094,1324,341,842,876,116,310,9.1
2138400,17690400,18.9,11.7,63,925,1324,338,693,840,104,310,10.3
2142000,17694000,17.6,11.4,67,712,1324,332,501,768,86,310,9.4
2145600,17697600,16.3,11.1,71,469,1324,332,274,603,59,310,8.6
2149200,17701200,15,10.6,75,214,1324,325,96,340,40,310,7.7
2152800,17704800,14.3,10.6,78,16,519,322,10,20,8,310,7
2156400,17708400,13.5,10.4,80,0,0,312,0,0,0,300,6.4
2160000,17712000,12.8,10,83,0,0,309,0,0,0,300,5.7
2163600,17715600,12.8,10.2,83,0,0,309,0,0,0,300,5.5
2167200,17719200,12.8,10.2,83,0,0,309,0,0,0,300,5.4
2170800,17722800,12.8,10,83,0,0,309,0,0,0,300,5.2
2174400,17726400,12.6,10.3,84,0,0,308,0,0,0,300,5
2178000,17730000,12.4,10.2,85,0,0,307,0,0,0,310,4.8
2181600,17733600,12.2,10,86,0,0,306,0,0,0,310,4.6
2185200,17737200,12.9,10.2,83,0,0,309,0,0,0,320,3.9
2188800,17740800,13.7,10.5,81,83,1115,313,38,184,20,320,3.3
2192400,17744400,14.4,10.6,78,332,1324,316,189,581,43,330,2.6
2196000,17748000,15.9,11.4,74,584,1324,324,391,742,63,360,2.9
2199600,17751600,17.4,12,69,814,1324,331,598,839,80,20,3.3
2203200,17755200,18.9,12.2,65,1008,1324,338,766,882,93,50,3.6
2206800,17758800,20.2,12.4,60,1152,1324,345,903,918,101,10,4.5
2210400,17762400,21.5,12.4,56,1236,1324,351,979,932,106,340,5.3
2214000,17766000,22.8,12.2,51,1254,1324,357,994,934,107,300,6.2
2217600,17769600,21.9,12.1,54,1205,1324,352,950,926,104,310,7.2
2221200,17773200,20.9,12,56,1092,1324,348,850,908,98,310,8.3
2224800,17776800,20,11.7,59,923,1324,343,697,871,88,320,9.3
2228400,17780400,18.1,11.4,65,710,1324,334,509,810,73,320,9.5
2232000,17784000,16.3,11.1,72,467,1324,325,298,689,54,310,9.6
2235600,17787600,14.4,10.6,78,211,1324,316,104,436,34,310,9.8
2239200,17791200,13.9,10.8,81,15,497,314,12,40,8,310,8.3
2242800,17794800,13.3,10.8,83,0,0,312,0,0,0,310,6.7
2246400,17798400,12.8,10.6,86,0,0,309,0,0,0,310,5.2
2250000,17802000,12.6,10.6,86,0,0,308,0,0,0,310,4.7
2253600,17805600,12.4,10.4,86,0,0,307,0,0,0,310,4.1
2257200,17809200,12.2,10,86,0,0,306,0,0,0,310,3.6
2260800,17812800,12,10.3,87,0,0,306,0,0,0,310,3.6
2264400,17816400,11.9,10.2,89,0,0,305,0,0,0,300,3.6
2268000,17820000,11.7,10,90,0,0,304,0,0,0,300,3.6
2271600,17823600,12.6,10.6,88,0,0,322,0,0,0,270,2.7
2275200,17827200,13.5,11.2,86,81,1093,338,22,12,21,240,1.9
2278800,17830800,14.4,11.7,84,329,1324,366,89,5,88,210,1
2282400,17834400,15.7,12.4,79,581,1324,350,221,115,170,150,1.9
2286000,17838000,17,12.7,75,812,1324,344,515,599,146,90,2.7
2289600,17841600,18.3,12.8,70,1007,1324,336,736,787,136,30,3.6
2293200,17845200,19.8,13.4,66,1151,1324,344,878,837,149,10,3.9
2296800,17848800,21.3,13.7,61,1235,1324,358,877,760,166,360,4.3
2300400,17852400,22.8,13.9,57,1253,1324,366,920,801,160,340,4.6
2304000,17856000,21.5,13.4,60,1203,1324,359,879,785,164,330,6.3
2307600,17859600,20.2,12.9,62,1090,1324,345,814,799,154,320,8.1
2311200,17863200,18.9,12.2,65,921,1324,338,660,748,137,310,9.8
2314800,17866800,17.4,11.8,69,708,1324,331,478,681,113,310,9.5
2318400,17870400,15.9,11.2,74,464,1324,330,253,493,79,320,9.1
2322000,17874000,14.4,10.6,78,208,1324,322,83,232,46,320,8.8
2325600,17877600,13.9,10.8,81,14,475,320,6,8,5,320,7.9
2329200,17881200,13.3,10.8,83,0,0,318,0,0,0,320,7.1
2332800,17884800,12.8,10.6,86,0,0,315,0,0,0,320,6.2
2336400,17888400,12.8,10.8,86,0,0,315,0,0,0,310,5.3
2340000,17892000,12.8,10.8,86,0,0,310,0,0,0,310,4.5
2343600,17895600,12.8,10.6,86,0,0,309,0,0,0,300,3.6
2347200,17899200,12.8,10.9,86,0,0,310,0,0,0,300,3.3
2350800,17902800,12.8,10.8,86,0,0,310,0,0,0,300,2.9
2354400,17906400,12.8,10.6,86,0,0,309,0,0,0,300,2.6
2358000,17910000,13.5,11,84,0,0,313,0,0,0,340,2.2
2361600,17913600,14.3,11.4,83,78,1093,323,22,20,20,10,1.9
2365200,17917200,15,11.7,81,326,1325,326,137,254,74,50,1.5
2368800,17920800,16.5,12.5,77,579,1325,334,327,473,120,60,1.9
2372400,17924400,17.9,13.1,72,810,1325,335,518,579,163,60,2.2
2376000,17928000,19.4,13.3,68,1005,1325,342,721,696,191,70,2.6
2379600,17931600,20.3,13.5,64,1149,1325,346,849,731,214,30,4
2383200,17935200,21.3,13.5,61,1233,1325,358,876,721,203,350,5.3
2386800,17938800,22.2,13.3,57,1251,1325,362,887,701,224,310,6.7
2390400,17942400,21.3,12.9,58,1202,1325,357,848,689,221,310,7.6
2394000,17946000,20.3,12.3,60,1089,1325,356,779,674,224,300,8.4
2397600,17949600,19.4,11.7,61,919,1325,351,602,513,245,300,9.3
2401200,17953200,18.9,11.4,62,705,1325,344,430,515,154,300,8.1
2404800,17956800,18.3,11.1,62,462,1325,341,239,394,101,310,6.9
2408400,17960400,17.8,10.6,63,205,1325,332,76,140,54,310,5.7
2412000,17964000,16.7,10.9,69,13,453,327,7,1,7,310,5.7
2415600,17967600,15.5,11.1,75,0,0,322,0,0,0,310,5.7
2419200,17971200,14.4,11.1,81,0,0,317,0,0,0,310,5.7
2422800,17974800,14,11.2,82,0,0,326,0,0,0,310,5.2
2426400,17978400,13.7,11,82,0,0,332,0,0,0,310,4.6
2430000,17982000,13.3,10.6,83,0,0,337,0,0,0,310,4.1
2433600,17985600,13.3,10.9,83,0,0,337,0,0,0,310,4.5
2437200,17989200,13.3,10.8,83,0,0,342,0,0,0,310,4.8
2440800,17992800,13.3,10.6,83,0,0,342,0,0,0,310,5.2
2444400,17996400,13.7,10.8,82,0,0,344,0,0,0,310,5.4
2448000,18000000,14,11,82,76,1071,353,24,6,23,310,5.5
2451600,18003600,14.4,11.1,81,323,1325,356,103,37,94,310,5.7
2455200,18007200,15,11.4,78,576,1325,359,152,55,128,310,5.7
2458800,18010800,15.5,11.4,75,808,1325,361,422,279,252,320,5.7
2462400,18014400,16.1,11.1,72,1003,1325,364,279,64,230,320,5.7
2466000,18018000,16.7,11.3,70,1148,1325,360,318,41,282,310,7.2
2469600,18021600,17.2,11.3,67,1232,1325,352,706,332,396,310,8.8
2473200,18025200,17.8,11.1,65,1250,1325,352,862,687,212,300,10.3
2476800,18028800,17.6,11.2,66,1200,1325,348,832,635,256,300,10.3
2480400,18032400,17.4,11.2,67,1087,1325,341,787,789,137,300,10.3
2484000,18036000,17.2,11.1,68,917,1325,336,622,758,96,300,10.3
2487600,18039600,16.3,11,71,703,1325,336,452,645,108,300,10
2491200,18043200,15.3,10.9,75,459,1325,337,186,220,110,300,9.6
2494800,18046800,14.4,10.6,78,202,1325,335,87,257,48,300,9.3
2498400,18050400,14,10.8,80,12,431,328,7,13,5,300,8.6
2502000,18054000,13.7,10.8,81,0,0,324,0,0,0,300,7.9
2505600,18057600,13.3,10.6,83,0,0,312,0,0,0,300,7.2
2509200,18061200,13.1,10.8,84,0,0,311,0,0,0,300,6.3
2512800,18064800,13,10.8,85,0,0,310,0,0,0,310,5.5
2516400,18068400,12.8,10.6,86,0,0,309,0,0,0,310,4.6
2520000,18072000,12.8,10.9,86,0,0,316,0,0,0,310,4.1
2523600,18075600,12.8,10.8,86,0,0,320,0,0,0,310,3.6
2527200,18079200,12.8,10.6,86,0,0,323,0,0,0,310,3.1
2530800,18082800,13.3,10.6,83,0,0,330,0,0,0,300,2.6
2534400,18086400,13.9,10.7,81,73,1049,345,18,1,17,300,2
2538000,18090000,14.4,10.6,78,321,1325,365,50,2,50,290,1.5
2541600,18093600,15.9,11.4,74,574,1325,350,228,107,182,330,1.9
2545200,18097200,17.4,12,69,806,1325,348,486,447,213,20,2.2
2548800,18100800,18.9,12.2,65,1001,1325,345,691,573,257,60,2.6
2552400,18104400,20,12.4,61,1146,1325,350,799,665,223,120,3.8
2556000,18108000,21.1,12.4,57,1230,1325,356,812,573,278,180,5
2559600,18111600,22.2,12.2,53,1248,1325,361,895,680,253,240,6.2
2563200,18115200,21.8,12.5,55,1199,1325,359,878,712,232,260,7.2
2566800,18118800,21.5,12.7,57,1085,1325,358,756,622,244,270,8.3
2570400,18122400,21.1,12.8,59,915,1325,356,567,542,191,290,9.3
2574000,18126000,19.6,12.5,64,700,1325,349,413,470,163,280,8.8
2577600,18129600,18.2,12.2,68,456,1325,342,217,319,106,260,8.2
2581200,18133200,16.7,11.7,73,199,1325,334,60,82,47,250,7.7
2584800,18136800,16.3,11.9,75,11,409,332,3,0,3,250,6.9
2588400,18140400,16,11.9,76,0,0,325,0,0,0,260,6
2592000,18144000,16,11.9,76,0,0,325,0,0,0,260,6